1397970000.0, 498.051875399
1397991600.0, 495.613537655
1398013200.0, 486.814221419
1398034800.0, 485.275824373
1398056400.0, 498.339414
1398078000.0, 493.176160859
1398099600.0, 488.858040109
1398121200.0, 481.146914631
1398142800.0, 486.199978293
1398164400.0, 478.320733677
1398186000.0, 483.348173879
1398207600.0, 479.327252927
1398229200.0, 476.376818759
1398250800.0, 477.010187058
1398272400.0, 476.369103171
1398294000.0, 478.052767327
1398315600.0, 481.632734758
1398337200.0, 474.893129425
1398358800.0, 480.313056159
1398380400.0, 485.441040524
1398402000.0, 471.831789897
1398423600.0, 454.053322463
1398445200.0, 440.552292126
1398466800.0, 448.818872328
1398488400.0, 445.1865946
1398510000.0, 444.124434898
1398531600.0, 449.535531162
1398553200.0, 450.206950212
1398574800.0, 446.644302338
1398596400.0, 447.321744268
1398618000.0, 445.022972169
1398639600.0, 431.983259789
1398661200.0, 422.734738981
1398682800.0, 421.701716425
1398704400.0, 428.377559942
1398726000.0, 433.883422535
1398747600.0, 428.320757767
1398769200.0, 433.584946746
1398790800.0, 439.098409629
1398812400.0, 435.790155735
1398834000.0, 437.220004155
1398855600.0, 434.215352787
1398877200.0, 437.917777061
1398898800.0, 439.358028258
1398920400.0, 444.577050633
1398942000.0, 446.370281077
1398963600.0, 443.661446284
1398985200.0, 447.545035579
1399006800.0, 438.50377427
1399028400.0, 436.575431017
1399050000.0, 434.037701593
1399071600.0, 435.50453632
1399093200.0, 431.896902317
1399114800.0, 430.297628611
1399136400.0, 428.050715451
1399158000.0, 427.013810803
1399179600.0, 432.36970347
1399201200.0, 427.930526954
1399222800.0, 427.268638028
1399244400.0, 427.181186
1399266000.0, 429.006026447
1399287600.0, 425.614386329
1399309200.0, 424.706168555
1399330800.0, 424.619404715
1399352400.0, 418.122163412
1399374000.0, 422.886904817
1399395600.0, 422.588639917
1399417200.0, 421.115345711
1399438800.0, 422.708981884
1399460400.0, 423.30423905
1399482000.0, 429.870763136
1399503600.0, 432.258994085
